run_index,seed,level,node,node_index,reqs_total,reqs_cold,reqs_warm,reqs_init_free,reqs_init_reserved,reqs_queued,reqs_reject,prob_cold,prob_reject,prob_warm,prob_queued,inst_count_avg,inst_running_count_avg,inst_idle_count_avg,inst_init_free_count_avg,inst_init_reserved_count_avg,inst_queued_jobs_count_avg,external_arrivals,internal_arrivals,graph_event_avg_cost,graph_time_avg_cost,response_time_count,response_time_avg,response_time_p50,response_time_p95,response_time_p99,response_time_max,response_time_warm_count,response_time_warm_avg,response_time_cold_count,response_time_cold_avg,response_time_queued_count,response_time_queued_avg,simulated_time,warm_service_rate,warm_service_mean_time,cold_service_rate,cold_service_mean_time,cold_start_rate,cold_start_mean_time,expiration_rate,expiration_mean_time,total_expected_warm_service_time,total_expected_cold_service_time,total_expected_cold_start_time,total_expected_expiration_time,status,error,run_dir,experiment_id,experiment_name,N,graph,config_path,dag_path,stdout_log,arrival_rate,warm_service,optimization,learn_mask,k_gamma,max_concurrency_values 
1,1,graph,ALL,,48090,325,47875,1799,165,160,50,0.0067581617799958,0.0010397171969224,0.9955292160532336,0.0033270950301517,44.36907369133319,10.122011605441957,32.16037668778856,1.77894396712963,0.1663659531662373,0.1413754778068084,9644.0,38447.0,120.60383,115.6503350688368,9583,2.044538843569053,1.882010754499106,3.815994600026334,5.208841416583078,14.244507448858345,47705,0.3969563125994227,165,2.351985144071556,160,2.0845008524793256,1885.250274810701,2.5,0.4,500.0,0.002,0.5,2.0,0.05,20.0,2.0,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5_arr5_20260526_102419,N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5,sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5.log,5,0.5,RMSProp,"[true, true, true]","[1, 1, 1]",50
1,1,graph,ALL,,48090,325,47875,1799,165,160,50,0.0067581617799958,0.0010397171969224,0.9955292160532336,0.0033270950301517,44.36907369133319,10.122011605441957,32.16037668778856,1.77894396712963,0.1663659531662373,0.1413754778068084,9644.0,38447.0,120.60383,115.6503350688368,9583,2.044538843569053,1.882010754499106,3.815994600026334,5.208841416583078,14.244507448858345,47705,0.3969563125994227,165,2.351985144071556,160,2.0845008524793256,1885.250274810701,2.5,0.4,500.0,0.002,0.5,2.0,0.05,20.0,2.0,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5_arr5_20260526_102435,N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5,sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5.log,5,0.5,RMSProp,"[true, true, true]","[1, 1, 1]",5000000
1,1,graph,ALL,,48741,861,48247,792,488,373,6,0.0176647996553209,0.0001230996491659,0.9898647955519994,0.0076526948564863,33.56565661064809,10.14652506223848,22.07927219799134,0.4394488976730766,0.5029838932035222,0.3974265595416678,9751.0,38991.0,161.71348,151.04541148483207,9734,2.1633877742472505,1.9285012679842453,4.2159071899914125,6.7320281836599305,16.757126946049993,47864,0.3969907138242972,488,2.394009016136343,373,2.450495259472115,1908.9666145320248,2.5,0.4,500.0,0.002,0.5,2.0,0.05,20.0,2.0,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5_arr5_20260526_102450,N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5,sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5.log,5,0.5,RMSProp,"[false, false, false]","[1, 1, 1]",50
1,1,graph,ALL,,48741,861,48247,792,488,373,6,0.0176647996553209,0.0001230996491659,0.9898647955519994,0.0076526948564863,33.56565661064809,10.14652506223848,22.07927219799134,0.4394488976730766,0.5029838932035222,0.3974265595416678,9751.0,38991.0,161.71348,151.04541148483207,9734,2.1633877742472505,1.9285012679842453,4.2159071899914125,6.7320281836599305,16.757126946049993,47864,0.3969907138242972,488,2.394009016136343,373,2.450495259472115,1908.9666145320248,2.5,0.4,500.0,0.002,0.5,2.0,0.05,20.0,2.0,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5_arr5_20260526_102506,N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5,sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5.log,5,0.5,RMSProp,"[false, false, false]","[1, 1, 1]",5000000
1,1,graph,ALL,,48315,499,47726,1650,242,257,347,0.0103280554693159,0.0071820345648349,0.987809168995136,0.0053192590292869,47.25517544043825,16.558985465611972,28.73628637446356,1.425707194456597,0.2667829015440827,0.2674135043620396,9794.0,38521.0,142.92938,137.250716806962,9434,3.408485380437419,3.132197452037701,6.364204558438964,8.342220109293532,18.90740653826037,47456,0.6620604223318415,242,2.796291550588904,257,2.654526785123609,1918.3193271049693,1.5,0.6666666666666666,500.0,0.002,0.5,2.0,0.05,20.0,3.333333333333333,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p3_arr5_20260526_102522,N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p3,sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p3,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p3/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p3/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p3.log,5,0.3,adam,"[true, true, true]","[1, 1, 1]",50
1,1,graph,ALL,,48315,499,47726,1650,242,257,347,0.0103280554693159,0.0071820345648349,0.987809168995136,0.0053192590292869,47.25517544043825,16.558985465611972,28.73628637446356,1.425707194456597,0.2667829015440827,0.2674135043620396,9794.0,38521.0,142.92938,137.250716806962,9434,3.408485380437419,3.132197452037701,6.364204558438964,8.342220109293532,18.90740653826037,47456,0.6620604223318415,242,2.796291550588904,257,2.654526785123609,1918.3193271049693,1.5,0.6666666666666666,500.0,0.002,0.5,2.0,0.05,20.0,3.333333333333333,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p3_arr5_20260526_102538,N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p3,sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p3,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p3/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p3/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p3.log,5,0.3,adam,"[true, true, true]","[1, 1, 1]",5000000
1,1,graph,ALL,,48623,1046,47959,906,552,494,112,0.0215124529543631,0.002303436645209,0.9863439113176892,0.0101598009172613,42.62140454850096,16.840247543236018,24.237972791067016,0.4110606300917379,0.5773934180859295,0.5547301660202565,9745.0,38878.0,197.87966,186.2444726069766,9625,3.530843553237478,3.2345737832002897,6.676620679567303,9.397040404766472,18.90844349723457,47457,0.6621157299974979,552,2.687505758768272,494,2.7932405137420555,1907.772261148212,1.5,0.6666666666666666,500.0,0.002,0.5,2.0,0.05,20.0,3.333333333333333,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p3_arr5_20260526_102553,N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p3,sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p3,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p3/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p3/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p3.log,5,0.3,adam,"[false, false, false]","[1, 1, 1]",50
1,1,graph,ALL,,48623,1046,47959,906,552,494,112,0.0215124529543631,0.002303436645209,0.9863439113176892,0.0101598009172613,42.62140454850096,16.840247543236018,24.237972791067016,0.4110606300917379,0.5773934180859295,0.5547301660202565,9745.0,38878.0,197.87966,186.2444726069766,9625,3.530843553237478,3.2345737832002897,6.676620679567303,9.397040404766472,18.90844349723457,47457,0.6621157299974979,552,2.687505758768272,494,2.7932405137420555,1907.772261148212,1.5,0.6666666666666666,500.0,0.002,0.5,2.0,0.05,20.0,3.333333333333333,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p3_arr5_20260526_102609,N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p3,sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p3,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p3/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p3/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p3.log,5,0.3,adam,"[false, false, false]","[1, 1, 1]",5000000
1,1,graph,ALL,,48494,370,47480,1803,162,208,852,0.0076298098733863,0.0175691838165546,0.979090196725368,0.0042891904153091,49.21795355781065,16.04264773633488,31.17828789643259,1.6289252631618782,0.151035030798616,0.2170576310826804,10052.0,38443.0,128.39881,125.19357934254695,9188,3.384492205737352,3.136959219540614,6.244051402999899,8.231088296774434,17.302888318722466,47261,0.6630274102778472,162,2.625592042283598,208,2.734831845076932,1970.4166913829413,1.5,0.6666666666666666,500.0,0.002,0.5,2.0,0.05,20.0,3.333333333333333,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3_arr5_20260526_102625,N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3,sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3.log,5,0.3,RMSProp,"[true, true, true]","[1, 1, 1]",50
1,1,graph,ALL,,48494,370,47480,1803,162,208,852,0.0076298098733863,0.0175691838165546,0.979090196725368,0.0042891904153091,49.21795355781065,16.04264773633488,31.17828789643259,1.6289252631618782,0.151035030798616,0.2170576310826804,10052.0,38443.0,128.39881,125.19357934254695,9188,3.384492205737352,3.136959219540614,6.244051402999899,8.231088296774434,17.302888318722466,47261,0.6630274102778472,162,2.625592042283598,208,2.734831845076932,1970.4166913829413,1.5,0.6666666666666666,500.0,0.002,0.5,2.0,0.05,20.0,3.333333333333333,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3_arr5_20260526_102641,N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3,sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3.log,5,0.3,RMSProp,"[true, true, true]","[1, 1, 1]",5000000
1,1,graph,ALL,,48623,1046,47959,906,552,494,112,0.0215124529543631,0.002303436645209,0.9863439113176892,0.0101598009172613,42.62140454850096,16.840247543236018,24.237972791067016,0.4110606300917379,0.5773934180859295,0.5547301660202565,9745.0,38878.0,197.87966,186.2444726069766,9625,3.530843553237478,3.2345737832002897,6.676620679567303,9.397040404766472,18.90844349723457,47457,0.6621157299974979,552,2.687505758768272,494,2.7932405137420555,1907.772261148212,1.5,0.6666666666666666,500.0,0.002,0.5,2.0,0.05,20.0,3.333333333333333,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3_arr5_20260526_102657,N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3,sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3.log,5,0.3,RMSProp,"[false, false, false]","[1, 1, 1]",50
1,1,graph,ALL,,48623,1046,47959,906,552,494,112,0.0215124529543631,0.002303436645209,0.9863439113176892,0.0101598009172613,42.62140454850096,16.840247543236018,24.237972791067016,0.4110606300917379,0.5773934180859295,0.5547301660202565,9745.0,38878.0,197.87966,186.2444726069766,9625,3.530843553237478,3.2345737832002897,6.676620679567303,9.397040404766472,18.90844349723457,47457,0.6621157299974979,552,2.687505758768272,494,2.7932405137420555,1907.772261148212,1.5,0.6666666666666666,500.0,0.002,0.5,2.0,0.05,20.0,3.333333333333333,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3_arr5_20260526_102713,N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3,sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3.log,5,0.3,RMSProp,"[false, false, false]","[1, 1, 1]",5000000
1,1,graph,ALL,,49424,503,48653,584,274,229,497,0.0101772418258336,0.0100558433149886,0.984400291356426,0.0046333764972483,48.1699812649016,19.76576900379929,26.620820357001183,0.7282224571005163,0.5800776741945303,0.4750917728060654,10043.0,39382.0,190.40203,187.4413139383663,9526,2.088626360604638,1.902630615859266,3.864124874633994,5.754175400761156,19.22777135394051,48405,0.3971137386381125,274,2.5029384432224355,229,2.4888310818511883,983.7694697974184,2.5,0.4,500.0,0.002,0.5,2.0,0.05,20.0,2.0,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-10__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p5_arr10_20260526_102729,N-5__arrival_rate-10__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p5,sanitycheck_sweep_json_N-5__arrival_rate-10__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p5,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-10__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p5/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-10__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p5/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-10__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p5.log,10,0.5,adam,"[true, true, true]","[1, 1, 1]",50
1,1,graph,ALL,,49424,503,48653,584,274,229,497,0.0101772418258336,0.0100558433149886,0.984400291356426,0.0046333764972483,48.1699812649016,19.76576900379929,26.620820357001183,0.7282224571005163,0.5800776741945303,0.4750917728060654,10043.0,39382.0,190.40203,187.4413139383663,9526,2.088626360604638,1.902630615859266,3.864124874633994,5.754175400761156,19.22777135394051,48405,0.3971137386381125,274,2.5029384432224355,229,2.4888310818511883,983.7694697974184,2.5,0.4,500.0,0.002,0.5,2.0,0.05,20.0,2.0,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-10__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p5_arr10_20260526_102745,N-5__arrival_rate-10__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p5,sanitycheck_sweep_json_N-5__arrival_rate-10__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p5,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-10__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p5/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-10__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p5/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-10__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p5.log,10,0.5,adam,"[true, true, true]","[1, 1, 1]",5000000
